index,cx,cy,dx,dy,newX,newY
a-36x-3.6,-36,-3.6,-180,0,-86.0382538,-43.67808821
a-32.4x-3.6,-32.4,-3.6,-180,0,-84.7067337,-44.47067713
a-28.8x-3.6,-28.8,-3.6,-180,0,-81.7569427,-46.82970967
a-25.2x-3.6,-25.2,-3.6,-180,0,-76.3190536,-51.08438333
a-21.6x-3.6,-21.6,-3.6,-180,0,-69.2181931,-55.91859281
a-18x-3.6,-18,-3.6,-180,0,-61.4155159,-60.37735482
a-14.4x-3.6,-14.4,-3.6,-180,0,-53.3489456,-64.23101801
a-10.8x-3.6,-10.8,-3.6,-180,0,-45.1421318,-67.57041434
a-7.2x-3.6,-7.2,-3.6,-180,0,-36.8284302,-70.41627347
a-3.6x-3.6,-3.6,-3.6,-180,0,-28.4787254,-72.78000582
a0x-3.6,0,-3.6,-180,0,-20.1908493,-74.70102404
a3.6x-3.6,3.6,-3.6,-180,0,-12.1305113,-76.15101373
a7.2x-3.6,7.2,-3.6,-180,0,-4.4637532,-77.18709313
a10.8x-3.6,10.8,-3.6,-180,0,2.7239625,-77.88388996
a14.4x-3.6,14.4,-3.6,-180,0,9.4472599,-78.30589629
a18x-3.6,18,-3.6,-180,0,15.7810326,-78.52999544
a21.6x-3.6,21.6,-3.6,-180,0,21.8773861,-78.64598104
a25.2x-3.6,25.2,-3.6,-180,0,27.9527874,-78.69487924
a28.8x-3.6,28.8,-3.6,-180,0,34.1780968,-78.62159821
a32.4x-3.6,32.4,-3.6,-180,0,40.5691223,-78.35398451
a36x-3.6,36,-3.6,-180,0,47.108902,-77.82754992
a39.6x-3.6,39.6,-3.6,-180,0,53.7623863,-77.00384929
a43.2x-3.6,43.2,-3.6,-180,0,60.4810066,-75.83808891
a46.8x-3.6,46.8,-3.6,-180,0,67.2057648,-74.31228441
a50.4x-3.6,50.4,-3.6,-180,0,73.8407898,-72.40233597
a54x-3.6,54,-3.6,-180,0,80.2313461,-70.18615692
a57.6x-3.6,57.6,-3.6,-180,0,86.2904739,-67.81166091
a61.2x-3.6,61.2,-3.6,-180,0,91.9977951,-65.36237289
a64.8x-3.6,64.8,-3.6,-180,0,97.3914261,-62.88079832
a68.4x-3.6,68.4,-3.6,-180,0,102.5736542,-60.35487844
a72x-3.6,72,-3.6,-180,0,107.6415787,-57.73606926
a75.6x-3.6,75.6,-3.6,-180,0,112.6531219,-54.96317261
a79.2x-3.6,79.2,-3.6,-180,0,117.5589752,-52.06240322
a82.8x-3.6,82.8,-3.6,-180,0,122.2591782,-49.19783361
a86.4x-3.6,86.4,-3.6,-180,0,126.7000809,-46.61569789
a90x-3.6,90,-3.6,-180,0,130.5906677,-44.58791646
a93.6x-3.6,93.6,-3.6,-180,0,133.6252747,-43.13644898
a97.2x-3.6,97.2,-3.6,-180,0,135.921402,-42.23415048
a100.8x-3.6,100.8,-3.6,-180,0,137.693634,-41.86602942
a104.4x-3.6,104.4,-3.6,-180,0,139.1434631,-41.82655771
a108x-3.6,108,-3.6,-180,0,140.5230865,-41.93550095
a111.6x-3.6,111.6,-3.6,-180,0,141.6602783,-42.08105782
a115.2x-3.6,115.2,-3.6,-180,0,142.5655365,-42.20106933
a118.8x-3.6,118.8,-3.6,-180,0,143.350174,-42.28775204
a122.4x-3.6,122.4,-3.6,-180,0,144.1934204,-42.26749022
a126x-3.6,126,-3.6,-180,0,145.1589355,-42.15119921
a129.6x-3.6,129.6,-3.6,-180,0,146.2649841,-41.81698118
a133.2x-3.6,133.2,-3.6,-180,0,147.503067,-41.31386405
a136.8x-3.6,136.8,-3.6,-180,0,149.0350342,-40.47292732
a140.4x-3.6,140.4,-3.6,-180,0,151.0633087,-39.20334942
a144x-3.6,144,-3.6,-180,0,153.5023041,-37.47484528
a147.6x-3.6,147.6,-3.6,-180,0,156.5748444,-35.4736899
a151.2x-3.6,151.2,-3.6,-180,0,159.953186,-33.49344919
a154.8x-3.6,154.8,-3.6,-180,0,163.3563843,-31.73154464
a158.4x-3.6,158.4,-3.6,-180,0,166.6773682,-30.20878019
a162x-3.6,162,-3.6,-180,0,169.903595,-28.84359868
a165.6x-3.6,165.6,-3.6,-180,0,173.1002197,-27.58616464
a169.2x-3.6,169.2,-3.6,-180,0,176.3074951,-26.42191017
a172.8x-3.6,172.8,-3.6,-180,0,179.524765,-25.35189671
a176.4x-3.6,176.4,-3.6,-180,0,182.7504272,-24.36883232
a-180x0,-180,0,-180,0,-186.7014923,-9.0119028
a-176.4x0,-176.4,0,-180,0,-183.5235596,-9.174590626
a-172.8x0,-172.8,0,-180,0,-180.3697052,-9.335121088
a-169.2x0,-169.2,0,-180,0,-177.2420654,-9.491860587
a-165.6x0,-165.6,0,-180,0,-174.1416473,-9.643816906
a-162x0,-162,0,-180,0,-171.0693054,-9.790120887
a-158.4x0,-158.4,0,-180,0,-168.0283508,-9.929545365
a-154.8x0,-154.8,0,-180,0,-165.0237274,-10.06069134
a-151.2x0,-151.2,0,-180,0,-162.0542908,-10.18310418
a-147.6x0,-147.6,0,-180,0,-159.1229401,-10.29623826
a-144x0,-144,0,-180,0,-156.2370453,-10.39862893
a-140.4x0,-140.4,0,-180,0,-153.4013519,-10.49234171
a-136.8x0,-136.8,0,-180,0,-150.6194916,-10.58067894
a-133.2x0,-133.2,0,-180,0,-147.891098,-10.66818756
a-129.6x0,-129.6,0,-180,0,-145.2189636,-10.76086303
a-126x0,-126,0,-180,0,-142.6108398,-10.86857231
a-122.4x0,-122.4,0,-180,0,-140.0721588,-11.00754657
a-118.8x0,-118.8,0,-180,0,-137.6009674,-11.20332364
a-115.2x0,-115.2,0,-180,0,-135.185318,-11.47700508
a-111.6x0,-111.6,0,-180,0,-132.826767,-11.88281197
a-108x0,-108,0,-180,0,-130.4914246,-12.45989152
a-104.4x0,-104.4,0,-180,0,-128.1464386,-13.25858294
a-100.8x0,-100.8,0,-180,0,-125.7481308,-14.37387445
a-97.2x0,-97.2,0,-180,0,-123.2131729,-15.89470089
a-93.6x0,-93.6,0,-180,0,-120.4116898,-17.95684842
a-90x0,-90,0,-180,0,-117.2195511,-20.65103386
a-86.4x0,-86.4,0,-180,0,-113.518364,-24.0495532
a-82.8x0,-82.8,0,-180,0,-109.4965057,-27.80023659
a-79.2x0,-79.2,0,-180,0,-105.6105118,-31.40026122
a-75.6x0,-75.6,0,-180,0,-102.4905472,-34.2829023
a-72x0,-72,0,-180,0,-100.4122849,-36.20581274
a-68.4x0,-68.4,0,-180,0,-98.8990173,-37.53676378
a-64.8x0,-64.8,0,-180,0,-97.5759583,-38.55196972
a-61.2x0,-61.2,0,-180,0,-96.2311783,-39.35235393
a-57.6x0,-57.6,0,-180,0,-94.7373428,-39.98301487
a-54x0,-54,0,-180,0,-93.1402588,-40.42662138
a-50.4x0,-50.4,0,-180,0,-91.140976,-40.82944674
a-46.8x0,-46.8,0,-180,0,-89.3896332,-41.16993562
a-43.2x0,-43.2,0,-180,0,-87.9869843,-41.45260237
a-39.6x0,-39.6,0,-180,0,-87.0923386,-41.61652072
a-36x0,-36,0,-180,0,-86.4567795,-41.73445256
a-32.4x0,-32.4,0,-180,0,-85.5683746,-42.18196278
a-28.8x0,-28.8,0,-180,0,-83.4543762,-43.89592707
a-25.2x0,-25.2,0,-180,0,-78.9551544,-47.5312264
a-21.6x0,-21.6,0,-180,0,-72.1445618,-52.43797851
a-18x0,-18,0,-180,0,-64.2026062,-57.36911645
a-14.4x0,-14.4,0,-180,0,-55.8218575,-61.65959477
a-10.8x0,-10.8,0,-180,0,-47.2712593,-65.31889948
a-7.2x0,-7.2,0,-180,0,-38.6456718,-68.43379511
a-3.6x0,-3.6,0,-180,0,-29.9649105,-70.98758212
a0x0,0,0,-180,0,-21.3669529,-73.04520985
a3.6x0,3.6,0,-180,0,-13.0883427,-74.57055076
a7.2x0,7.2,0,-180,0,-5.2699208,-75.62977835
a10.8x0,10.8,0,-180,0,2.0331006,-76.32319415
a14.4x0,14.4,0,-180,0,8.8507118,-76.72316144
a18x0,18,0,-180,0,15.238862,-76.92058369
a21.6x0,21.6,0,-180,0,21.3464031,-77.03163254
a25.2x0,25.2,0,-180,0,27.441164,-77.11033566
a28.8x0,28.8,0,-180,0,33.8001137,-77.07375396
a32.4x0,32.4,0,-180,0,40.4520988,-76.8192771
a36x0,36,0,-180,0,47.3350754,-76.25819828
a39.6x0,39.6,0,-180,0,54.3937607,-75.33648328
a43.2x0,43.2,0,-180,0,61.5911255,-73.98235453
a46.8x0,46.8,0,-180,0,68.8687057,-72.15878287
a50.4x0,50.4,0,-180,0,76.0281601,-69.87464532
a54x0,54,0,-180,0,82.7253799,-67.28281055
a57.6x0,57.6,0,-180,0,88.8439178,-64.59948738
a61.2x0,61.2,0,-180,0,94.4676285,-61.94997883
a64.8x0,64.8,0,-180,0,99.7047653,-59.36697855
a68.4x0,68.4,0,-180,0,104.7393112,-56.79876745
a72x0,72,0,-180,0,109.7602081,-54.11420323
a75.6x0,75.6,0,-180,0,114.8824387,-51.16263865
a79.2x0,79.2,0,-180,0,119.897316,-48.06352171
a82.8x0,82.8,0,-180,0,124.5312195,-45.12209896
a86.4x0,86.4,0,-180,0,128.6071625,-42.67444742
a90x0,90,0,-180,0,131.9910126,-40.83831206
a93.6x0,93.6,0,-180,0,134.6514587,-39.42245045
a97.2x0,97.2,0,-180,0,136.5675964,-38.57584684
a100.8x0,100.8,0,-180,0,138.0236053,-38.2851542
a104.4x0,104.4,0,-180,0,139.3230438,-38.48133673
a108x0,108,0,-180,0,140.6293488,-38.93212241
a111.6x0,111.6,0,-180,0,141.7956848,-39.42528617
a115.2x0,115.2,0,-180,0,142.7923431,-39.69260687
a118.8x0,118.8,0,-180,0,143.7109528,-39.73450912
a122.4x0,122.4,0,-180,0,144.74086,-39.42234832
a126x0,126,0,-180,0,145.9091034,-39.02591825
a129.6x0,129.6,0,-180,0,147.3219757,-38.30176536
a133.2x0,133.2,0,-180,0,148.9277802,-37.34380258
a136.8x0,136.8,0,-180,0,150.7842255,-36.07079704
a140.4x0,140.4,0,-180,0,153.0916595,-34.45874389
a144x0,144,0,-180,0,155.6556244,-32.63929189
a147.6x0,147.6,0,-180,0,158.5547943,-30.70842859
a151.2x0,151.2,0,-180,0,161.7047424,-28.89153291
a154.8x0,154.8,0,-180,0,164.868103,-27.26156715
a158.4x0,158.4,0,-180,0,168.0104065,-25.80747482
a162x0,162,0,-180,0,171.1251373,-24.48925175
a165.6x0,165.6,0,-180,0,174.2323303,-23.29328657
a169.2x0,169.2,0,-180,0,177.3512726,-22.19764075
a172.8x0,172.8,0,-180,0,180.4834747,-21.19330481
a176.4x0,176.4,0,-180,0,183.6319733,-20.27027213
a-180x3.6,-180,3.6,-180,0,-186.8591919,-5.151004209
a-176.4x3.6,-176.4,3.6,-180,0,-183.6832428,-5.286127486
a-172.8x3.6,-172.8,3.6,-180,0,-180.5308685,-5.416593448
a-169.2x3.6,-169.2,3.6,-180,0,-177.4044342,-5.540501999
a-165.6x3.6,-165.6,3.6,-180,0,-174.3050079,-5.656719025
a-162x3.6,-162,3.6,-180,0,-171.2335205,-5.764025731
a-158.4x3.6,-158.4,3.6,-180,0,-168.1937561,-5.86035111
a-154.8x3.6,-154.8,3.6,-180,0,-165.1904602,-5.943323074
a-151.2x3.6,-151.2,3.6,-180,0,-162.2231293,-6.011982437
a-147.6x3.6,-147.6,3.6,-180,0,-159.2951965,-6.064780028
a-144x3.6,-144,3.6,-180,0,-156.4151154,-6.097950107
a-140.4x3.6,-140.4,3.6,-180,0,-153.5895691,-6.111770976
a-136.8x3.6,-136.8,3.6,-180,0,-150.8233948,-6.107948544
a-133.2x3.6,-133.2,3.6,-180,0,-148.1181793,-6.090124197
a-129.6x3.6,-129.6,3.6,-180,0,-145.4787598,-6.062958699
a-126x3.6,-126,3.6,-180,0,-142.9178314,-6.034145705
a-122.4x3.6,-122.4,3.6,-180,0,-140.4432983,-6.017891256
a-118.8x3.6,-118.8,3.6,-180,0,-138.0586548,-6.038530086
a-115.2x3.6,-115.2,3.6,-180,0,-135.7565613,-6.120234165
a-111.6x3.6,-111.6,3.6,-180,0,-133.5503845,-6.32118772
a-108x3.6,-108,3.6,-180,0,-131.4006805,-6.69511092
a-104.4x3.6,-104.4,3.6,-180,0,-129.2775421,-7.321731029
a-100.8x3.6,-100.8,3.6,-180,0,-127.1347427,-8.326827542
a-97.2x3.6,-97.2,3.6,-180,0,-124.8776398,-9.786225592
a-93.6x3.6,-93.6,3.6,-180,0,-122.3994446,-11.88332642
a-90x3.6,-90,3.6,-180,0,-119.5552292,-14.68922275
a-86.4x3.6,-86.4,3.6,-180,0,-116.1955261,-18.32129338
a-82.8x3.6,-82.8,3.6,-180,0,-112.3956528,-22.4485007
a-79.2x3.6,-79.2,3.6,-180,0,-108.4660034,-26.6269557
a-75.6x3.6,-75.6,3.6,-180,0,-104.9841156,-30.1806414
a-72x3.6,-72,3.6,-180,0,-102.5070038,-32.66205727
a-68.4x3.6,-68.4,3.6,-180,0,-100.6861267,-34.28241215
a-64.8x3.6,-64.8,3.6,-180,0,-99.1776657,-35.33205224
a-61.2x3.6,-61.2,3.6,-180,0,-97.7110062,-36.05063959
a-57.6x3.6,-57.6,3.6,-180,0,-96.0805206,-36.56295784
a-54x3.6,-54,3.6,-180,0,-94.2935944,-36.97187341
a-50.4x3.6,-50.4,3.6,-180,0,-92.2881622,-37.42690518
a-46.8x3.6,-46.8,3.6,-180,0,-90.3882751,-38.06058043
a-43.2x3.6,-43.2,3.6,-180,0,-88.7563477,-38.78229611
a-39.6x3.6,-39.6,3.6,-180,0,-87.6685867,-39.39922893
a-36x3.6,-36,3.6,-180,0,-86.9266281,-39.90740548
a-32.4x3.6,-32.4,3.6,-180,0,-86.2185593,-40.37929967
a-28.8x3.6,-28.8,3.6,-180,0,-84.8325043,-41.42378642
a-25.2x3.6,-25.2,3.6,-180,0,-81.6039581,-43.98496017
a-21.6x3.6,-21.6,3.6,-180,0,-75.3707504,-48.74852324
a-18x3.6,-18,3.6,-180,0,-67.2521744,-54.15706
a-14.4x3.6,-14.4,3.6,-180,0,-58.4610329,-59.04627688
a-10.8x3.6,-10.8,3.6,-180,0,-49.4848633,-63.12194834
a-7.2x3.6,-7.2,3.6,-180,0,-40.4316902,-66.54838734
a-3.6x3.6,-3.6,3.6,-180,0,-31.3560886,-69.32686244
a0x3.6,0,3.6,-180,0,-22.4169044,-71.50380622
a3.6x3.6,3.6,3.6,-180,0,-13.9333544,-73.08718586
a7.2x3.6,7.2,3.6,-180,0,-5.974154,-74.15200308
a10.8x3.6,10.8,3.6,-180,0,1.4344771,-74.83065781
a14.4x3.6,14.4,3.6,-180,0,8.3300219,-75.20162958
a18x3.6,18,3.6,-180,0,14.7309027,-75.36413464
a21.6x3.6,21.6,3.6,-180,0,20.7621937,-75.44978814
a25.2x3.6,25.2,3.6,-180,0,26.7621803,-75.54705662
a28.8x3.6,28.8,3.6,-180,0,33.1795044,-75.58433267
a32.4x3.6,32.4,3.6,-180,0,40.0950928,-75.3889168
a36x3.6,36,3.6,-180,0,47.3738022,-74.82119813
a39.6x3.6,39.6,3.6,-180,0,54.9259109,-73.80826829
a43.2x3.6,43.2,3.6,-180,0,62.731987,-72.24406074
a46.8x3.6,46.8,3.6,-180,0,70.7250137,-70.07396668
a50.4x3.6,50.4,3.6,-180,0,78.5286331,-67.24722254
a54x3.6,54,3.6,-180,0,85.5914764,-64.12073699
a57.6x3.6,57.6,3.6,-180,0,91.7785492,-61.04669025
a61.2x3.6,61.2,3.6,-180,0,97.2031937,-58.20280122
a64.8x3.6,64.8,3.6,-180,0,102.1477814,-55.57865462
a68.4x3.6,68.4,3.6,-180,0,106.9430695,-53.02066905
a72x3.6,72,3.6,-180,0,111.8899155,-50.2908228
a75.6x3.6,75.6,3.6,-180,0,117.1715546,-47.1005159
a79.2x3.6,79.2,3.6,-180,0,122.2647705,-43.7588112
a82.8x3.6,82.8,3.6,-180,0,126.7124786,-40.74341284
a86.4x3.6,86.4,3.6,-180,0,130.3895721,-38.26252299
a90x3.6,90,3.6,-180,0,133.3135071,-36.34511803
a93.6x3.6,93.6,3.6,-180,0,135.6107483,-34.83385988
a97.2x3.6,97.2,3.6,-180,0,137.2232971,-34.00279034
a100.8x3.6,100.8,3.6,-180,0,138.3919525,-33.79157795
a104.4x3.6,104.4,3.6,-180,0,139.5293274,-34.13977676
a108x3.6,108,3.6,-180,0,140.7774506,-34.78918044
a111.6x3.6,111.6,3.6,-180,0,142.0372925,-35.45810697
a115.2x3.6,115.2,3.6,-180,0,143.2467804,-35.69488969
a118.8x3.6,118.8,3.6,-180,0,144.4312592,-35.51213324
a122.4x3.6,122.4,3.6,-180,0,145.731369,-34.784538
a126x3.6,126,3.6,-180,0,147.1670532,-34.06552364
a129.6x3.6,129.6,3.6,-180,0,148.8379822,-33.07062188
a133.2x3.6,133.2,3.6,-180,0,150.7019653,-31.86592807
a136.8x3.6,136.8,3.6,-180,0,152.7306519,-30.47813126
a140.4x3.6,140.4,3.6,-180,0,155.0418701,-28.97046361
a144x3.6,144,3.6,-180,0,157.5934753,-27.3626233
a147.6x3.6,147.6,3.6,-180,0,160.3612976,-25.68209196
a151.2x3.6,151.2,3.6,-180,0,163.3121033,-24.05608683
a154.8x3.6,154.8,3.6,-180,0,166.2982025,-22.58209589
a158.4x3.6,158.4,3.6,-180,0,169.2925568,-21.24062391
a162x3.6,162,3.6,-180,0,172.2904663,-20.01824189
a165.6x3.6,165.6,3.6,-180,0,175.2978973,-18.90420402
a169.2x3.6,169.2,3.6,-180,0,178.3275299,-17.89371719
a172.8x3.6,172.8,3.6,-180,0,181.3797302,-16.96560179
a176.4x3.6,176.4,3.6,-180,0,184.4565582,-16.11152086
a-180x7.2,-180,7.2,-180,0,-186.9929199,-1.291210757
a-176.4x7.2,-176.4,7.2,-180,0,-183.8167725,-1.399372445
a-172.8x7.2,-172.8,7.2,-180,0,-180.66362,-1.50048109
a-169.2x7.2,-169.2,7.2,-180,0,-177.5358734,-1.592286443
a-165.6x7.2,-165.6,7.2,-180,0,-174.4346466,-1.67338437
a-162x7.2,-162,7.2,-180,0,-171.3607941,-1.742175867
a-158.4x7.2,-158.4,7.2,-180,0,-168.3183441,-1.795726024
a-154.8x7.2,-154.8,7.2,-180,0,-165.3118744,-1.830569548
a-151.2x7.2,-151.2,7.2,-180,0,-162.3413086,-1.844876787
a-147.6x7.2,-147.6,7.2,-180,0,-159.4105377,-1.835713323
a-144x7.2,-144,7.2,-180,0,-156.5287781,-1.796302721
a-140.4x7.2,-140.4,7.2,-180,0,-153.7043457,-1.724212752
a-136.8x7.2,-136.8,7.2,-180,0,-150.9440002,-1.618421648
a-133.2x7.2,-133.2,7.2,-180,0,-148.2514191,-1.480647991
a-129.6x7.2,-129.6,7.2,-180,0,-145.6337738,-1.313049064
a-126x7.2,-126,7.2,-180,0,-143.1086426,-1.118585404
a-122.4x7.2,-122.4,7.2,-180,0,-140.6881104,-0.908312317
a-118.8x7.2,-118.8,7.2,-180,0,-138.3808746,-0.701455353
a-115.2x7.2,-115.2,7.2,-180,0,-136.188446,-0.519342952
a-111.6x7.2,-111.6,7.2,-180,0,-134.1367188,-0.414911385
a-108x7.2,-108,7.2,-180,0,-132.1882324,-0.471395494
a-104.4x7.2,-104.4,7.2,-180,0,-130.3263702,-0.824893439
a-100.8x7.2,-100.8,7.2,-180,0,-128.4707184,-1.629611969
a-97.2x7.2,-97.2,7.2,-180,0,-126.5117188,-2.988390563
a-93.6x7.2,-93.6,7.2,-180,0,-124.3937683,-5.074131789
a-90x7.2,-90,7.2,-180,0,-121.9762039,-7.849110969
a-86.4x7.2,-86.4,7.2,-180,0,-119.1070862,-11.44822546
a-82.8x7.2,-82.8,7.2,-180,0,-115.7050095,-15.79917855
a-79.2x7.2,-79.2,7.2,-180,0,-111.9350357,-20.4171505
a-75.6x7.2,-75.6,7.2,-180,0,-108.3180008,-24.54736094
a-72x7.2,-72,7.2,-180,0,-105.4207382,-27.59615268
a-68.4x7.2,-68.4,7.2,-180,0,-103.197937,-29.5949308
a-64.8x7.2,-64.8,7.2,-180,0,-101.3433914,-30.82081853
a-61.2x7.2,-61.2,7.2,-180,0,-99.5794296,-31.66487994
a-57.6x7.2,-57.6,7.2,-180,0,-97.7494049,-32.33720287
a-54x7.2,-54,7.2,-180,0,-95.6785889,-32.98901552
a-50.4x7.2,-50.4,7.2,-180,0,-93.7326965,-33.7580557
a-46.8x7.2,-46.8,7.2,-180,0,-91.7305679,-34.75517943
a-43.2x7.2,-43.2,7.2,-180,0,-89.9290619,-35.91530786
a-39.6x7.2,-39.6,7.2,-180,0,-88.6657791,-37.02740177
a-36x7.2,-36,7.2,-180,0,-87.6305618,-38.0163676
a-32.4x7.2,-32.4,7.2,-180,0,-86.8128128,-38.81442218
a-28.8x7.2,-28.8,7.2,-180,0,-85.7555161,-39.57804217
a-25.2x7.2,-25.2,7.2,-180,0,-83.5803452,-41.21968295
a-21.6x7.2,-21.6,7.2,-180,0,-78.7190475,-45.05245519
a-18x7.2,-18,7.2,-180,0,-70.7180939,-50.66897002
a-14.4x7.2,-14.4,7.2,-180,0,-61.4147606,-56.2658648
a-10.8x7.2,-10.8,7.2,-180,0,-51.8388519,-60.938484
a-7.2x7.2,-7.2,7.2,-180,0,-42.2098694,-64.75499085
a-3.6x7.2,-3.6,7.2,-180,0,-32.6190224,-67.81366807
a0x7.2,0,7.2,-180,0,-23.2596569,-70.12292538
a3.6x7.2,3.6,7.2,-180,0,-14.5446386,-71.72874617
a7.2x7.2,7.2,7.2,-180,0,-6.4503226,-72.76229332
a10.8x7.2,10.8,7.2,-180,0,1.0223449,-73.39063413
a14.4x7.2,14.4,7.2,-180,0,7.9203176,-73.71537485
a18x7.2,18,7.2,-180,0,14.2432337,-73.84661377
a21.6x7.2,21.6,7.2,-180,0,20.1121407,-73.91339092
a25.2x7.2,25.2,7.2,-180,0,25.925684,-74.01696588
a28.8x7.2,28.8,7.2,-180,0,32.2572517,-74.12491714
a32.4x7.2,32.4,7.2,-180,0,39.3761597,-74.01769873
a36x7.2,36,7.2,-180,0,47.092495,-73.47281218
a39.6x7.2,39.6,7.2,-180,0,55.2743301,-72.37499872
a43.2x7.2,43.2,7.2,-180,0,63.9437981,-70.5520596
a46.8x7.2,46.8,7.2,-180,0,72.9435425,-67.84059206
a50.4x7.2,50.4,7.2,-180,0,81.6329651,-64.26568754
a54x7.2,54,7.2,-180,0,89.1362534,-60.43260492
a57.6x7.2,57.6,7.2,-180,0,95.3118286,-56.88345022
a61.2x7.2,61.2,7.2,-180,0,100.3875732,-53.86187538
a64.8x7.2,64.8,7.2,-180,0,104.904213,-51.23792521
a68.4x7.2,68.4,7.2,-180,0,109.4056931,-48.67782561
a72x7.2,72,7.2,-180,0,114.2859421,-45.81206166
a75.6x7.2,75.6,7.2,-180,0,119.6912308,-42.31791129
a79.2x7.2,79.2,7.2,-180,0,124.7326431,-38.75560408
a82.8x7.2,82.8,7.2,-180,0,128.8715973,-35.67758614
a86.4x7.2,86.4,7.2,-180,0,132.1679535,-33.13073501
a90x7.2,90,7.2,-180,0,134.6779785,-31.17772837
a93.6x7.2,93.6,7.2,-180,0,136.5248566,-29.90543201
a97.2x7.2,97.2,7.2,-180,0,137.8214722,-29.2662528
a100.8x7.2,100.8,7.2,-180,0,138.7566833,-29.22626718
a104.4x7.2,104.4,7.2,-180,0,139.769928,-29.61090244
a108x7.2,108,7.2,-180,0,141.0176544,-30.16069049
a111.6x7.2,111.6,7.2,-180,0,142.4411011,-30.64307673
a115.2x7.2,115.2,7.2,-180,0,143.9398651,-30.64793734
a118.8x7.2,118.8,7.2,-180,0,145.4181213,-30.25536892
a122.4x7.2,122.4,7.2,-180,0,146.8938446,-29.49484372
a126x7.2,126,7.2,-180,0,148.5008698,-28.64886913
a129.6x7.2,129.6,7.2,-180,0,150.321991,-27.59412795
a133.2x7.2,133.2,7.2,-180,0,152.2955627,-26.37360949
a136.8x7.2,136.8,7.2,-180,0,154.4038239,-25.04629845
a140.4x7.2,140.4,7.2,-180,0,156.7175903,-23.59084856
a144x7.2,144,7.2,-180,0,159.2892609,-22.06611388
a147.6x7.2,147.6,7.2,-180,0,161.98349,-20.54145286
a151.2x7.2,151.2,7.2,-180,0,164.7805328,-19.07948504
a154.8x7.2,154.8,7.2,-180,0,167.6216736,-17.76381913
a158.4x7.2,158.4,7.2,-180,0,170.4864655,-16.55911977
a162x7.2,162,7.2,-180,0,173.3748932,-15.45626506
a165.6x7.2,165.6,7.2,-180,0,176.2854309,-14.44190635
a169.2x7.2,169.2,7.2,-180,0,179.2305603,-13.52222281
a172.8x7.2,172.8,7.2,-180,0,182.2090759,-12.67732116
a176.4x7.2,176.4,7.2,-180,0,185.2201691,-11.89809487
a-180x10.8,-180,10.8,-180,0,-187.1031189,2.56544353
a-176.4x10.8,-176.4,10.8,-180,0,-183.9246063,2.483520283
a-172.8x10.8,-172.8,10.8,-180,0,-180.7684021,2.410931061
a-169.2x10.8,-169.2,10.8,-180,0,-177.6368408,2.350229356
a-165.6x10.8,-165.6,10.8,-180,0,-174.5309601,2.303111318
a-162x10.8,-162,10.8,-180,0,-171.4514313,2.271615241
a-158.4x10.8,-158.4,10.8,-180,0,-168.4021759,2.259650334
a-154.8x10.8,-154.8,10.8,-180,0,-165.3876038,2.271983945
a-151.2x10.8,-151.2,10.8,-180,0,-162.4077454,2.311500058
a-147.6x10.8,-147.6,10.8,-180,0,-159.4667511,2.382875106
a-144x10.8,-144,10.8,-180,0,-156.5741577,2.496659257
a-140.4x10.8,-140.4,10.8,-180,0,-153.7391815,2.658946983
a-136.8x10.8,-136.8,10.8,-180,0,-150.9713593,2.875647219
a-133.2x10.8,-133.2,10.8,-180,0,-148.276413,3.148254994
a-129.6x10.8,-129.6,10.8,-180,0,-145.6641693,3.478551736
a-126x10.8,-126,10.8,-180,0,-143.1561127,3.870503725
a-122.4x10.8,-122.4,10.8,-180,0,-140.7719574,4.319667093
a-118.8x10.8,-118.8,10.8,-180,0,-138.5240784,4.813487633
a-115.2x10.8,-115.2,10.8,-180,0,-136.4178467,5.34206202
a-111.6x10.8,-111.6,10.8,-180,0,-134.4990845,5.864817067
a-108x10.8,-108,10.8,-180,0,-132.7433929,6.243930572
a-104.4x10.8,-104.4,10.8,-180,0,-131.169281,6.269094216
a-100.8x10.8,-100.8,10.8,-180,0,-129.6274261,5.682010274
a-97.2x10.8,-97.2,10.8,-180,0,-127.983429,4.345599532
a-93.6x10.8,-93.6,10.8,-180,0,-126.1916504,2.311117881
a-90x10.8,-90,10.8,-180,0,-124.220108,-0.391189999
a-86.4x10.8,-86.4,10.8,-180,0,-121.857605,-3.814805905
a-82.8x10.8,-82.8,10.8,-180,0,-119.0216064,-8.02451737
a-79.2x10.8,-79.2,10.8,-180,0,-115.794014,-12.57455423
a-75.6x10.8,-75.6,10.8,-180,0,-112.379715,-17.06710979
a-72x10.8,-72,10.8,-180,0,-109.2415161,-20.73698617
a-68.4x10.8,-68.4,10.8,-180,0,-106.6331024,-23.29978947
a-64.8x10.8,-64.8,10.8,-180,0,-104.3188934,-25.11703889
a-61.2x10.8,-61.2,10.8,-180,0,-102.0633392,-26.52556602
a-57.6x10.8,-57.6,10.8,-180,0,-99.8056412,-27.75095627
a-54x10.8,-54,10.8,-180,0,-97.4904861,-28.98142381
a-50.4x10.8,-50.4,10.8,-180,0,-95.3378372,-30.25232861
a-46.8x10.8,-46.8,10.8,-180,0,-93.217308,-31.63868613
a-43.2x10.8,-43.2,10.8,-180,0,-91.5943756,-33.02451064
a-39.6x10.8,-39.6,10.8,-180,0,-90.075737,-34.46034777
a-36x10.8,-36,10.8,-180,0,-88.7169647,-35.89618446
