INDEX MATCH?,P MATCH?,WIKI MATCH?,AUTH MATCH?,UO ID?,INDEX MATCH?,P MATCH?,WIKI MATCH?,AUTH MATCH?,UO ID?,Preistley Name,Priestley BORN,Priestley DIED,WATKINS_ID,NAME,SHORT NAME,BIO,SOURCE,BORN,DIED,ALIVE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5610,Ireland. The original inhabitants of this island were probably Britons,Ireland. Theoriginalinhabitants ofthisislandwereprobably Britons,"In 795 the Danes seized a part of it, and were never completely subdued till the English took possession ; till which period it was generally divided into a number of petty sovereignties. The first settlements of the English were made in 116' 9, by private adventurers, but under the sanction of Henry II. who in 1172 conquered the whole country. In 1314 the Scots excited a rebellion' in Ireland, and in 1315 Edward Bruce, king of Scotland, expelled the English from almost all the places they held there, and was proclaimed king of Ireland, but the Scots were driven out in 1318. There were still, however, frequent rebellions of the natives, so that the English did no thoroughly establish their power till 1614. The Irish catholics revolted again in 1641, and committed a dreadful massacre of the protestants ; but they were reduced by Cromwell in 1653. In 1798 another rebellion broke out which was not suppressed without much bloodshed. In ISOOanact of parliament was passed, by which that kingdom was united to Great Britain.",B Band's Hist. Ireland.,,,795,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5611,Ireland (Samuel),Ireland,"A miscellaneous writer, who was originally a mechanic in Spital Fields, but having a turn for drawing and engraving, he sought to turn it to account by publishing travels adorned with prints. ""With this view he published a Picturesque Tour through Holland, Brabant, and part of France, in 1790, which was followed in 1792, by Picturesque Views on the river Thames, vols. 8vo. ; and in 1793, Picturesque Views on the river Medway. In 1794 he published Graphic Illustrations of Hogarth. The next affair which brought Mr. Ireland before thepublic was not quite so respectable. This was the publication of the disgraceful forgery of letters, and papers, purporting to be Shakesneare's, in one volume folio. But the fraud was discovered, and exposed soon after. His son lias published a narrative of this affair, and taken all the ingenuity and management upon himself. Mr. Ireland's last work was Picturesque Views with an historical account of the Inns of Courts. He died in T OO.",Gent. Mag.,,,1790,,,,,,,,,,,,,,,,,,
Irenaeus,,,,1249,Irenaeus,,,,1249,Irenaeus,,,5612,Irenaeus (St.),Irenaeus (St.),"Bishop of Lyons, was a native of Greece, and the disciple of Polycarp, by whom it is supposed be was sent into Gaul in 157. He was at first a priest in the church of Lyons, and on the martyrdom of Pothemius succeeded him in the bishopric in 177. He had a disputation with Valentinus at Rome, and held a council at Lyons in which the Gnostic heresy was condemned. Irenaeus was a great lover of peace, and laboured to allay the controversy, which raged with violence, respecting the time of celebrating Easter. He was beheaded at Lyons in the persecution under Severus, in 202. His books on heresies were edited by Grabe at Oxford, in 1702, folio, and ail his works by Massuet, at Paris, 1710, folio.",Dupin. Gavo.,,,157,,,,,,,,,,,,,,,,,,
Irene,,,,1250,Irene,,,,1250,Irene,157,202,5613,Irene,Irene,"Empress of Constantinople, the wife of Leo IV. after whose death she was acknowledged sovereign in conjunction with her son Constantine V. She displayed great talents, but committed some atrocious murders on the relations of her husband, and at last she put her own son to death. The people, irritated by her conduct, placed Nicephorus on the throne, who banished her to Lesbos, where she died in 803 .",Moreri.,,803,803,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5614,Ireton (Henry),Ireton,"A republican genera], who distinguished himself in the great rebellion on the side of parliament. He was appointed to command in Ireland, where he died at the siege of Limerick, in 1651. His body was conveyed to England and interred in Westminster abbey, but at the Restoration it was taken up and hung at Tyburn, with those of Cromwell and Bradshaw. He had by his wife Bridget, eldest daughter of Oliver Cromwell, a daughter named -also Bridget, who married Thomas Bendish, esq.",Granger. Clarendon.,,,1651,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5615,Irevisa (John),Irevisa,"A native of Cornwall, and vicar of Berkeley in Gloucestershire in the 14th century. He translated the Polychronicon, by the direction of Thomas lord Berkeley, in 1387.",Gen. B. I).,,,14th century,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5616,Irnerius or Wirnerus,Irneriusor Wirnerus,"A German civilian of the 12tli century. He became a professor at Ravenna, and afterwards at Bologna, where he died about 1150. He is said to have introduced the degree of doctor into universities. He is also called the father of glossators.",Bayle.,,,12th century,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5617,Ironside (Gilbert),Ironside,"An English prelate, was born at Hawksbury, in Oxfordshire, in 1588, and educated at Trinity college, Oxford, and on entering into orders, obtained the rectory of Winterburn, in Dorsetshire. At the Restoration he was made bishop of Bristol, where he died in 1671. He wrote Seven Questions of the Sabbath, 4to, and a Sermon, 1660.",Wood.,,1671,1588,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5618,Isaac,Isaac,"The son of Abraham and Sarah, wasborn 1896 B. C. His father being commanded to offer him up as a sacrifice, was about to obey the divine command on Mout Moriah, when an angel stopped him. Isaac had two sons, Esau and Jacob ; the eldest of whom became the father of the Edomites, and the other of the Israelites. He died 1716 B. C.",SS.,1896,1716,1896,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5619,Isaac (Comnenus),Isaac,"A Greek emperor, was proclaimed in 1057 in the room of Michael Stratioticus, who was deposed. His reign was marked by valour and prudence till he meddled with the property of the ecclesiastics, who excited a general discontent against him. He then retired to a monastery, and ceded the crown to Constantine Ducas in 1059. He died two years after.",Moreri.,,,1057,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5620,Isaac (Angelas),Isaac,"A Greek emperor, who obtained the crown after putting to death Andronicus Cpmnenus in 1185. He was a voluptuous prince, and his brother Alexius having gained over his officers, seized the throne, and threw him into prison, where he was deprived of his eyes in 1195. After the death of Alexius he was released from confinement, and placed again on the throne. He died in 1204.",Moreri.,,1204,1185,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5621,Isaac Kaio,Isaac Kaio,"A Spanish rabbi, who was forced to quit Spain in consequence of the edict of Ferdinand and Isabella in 1499, which compelled the Jews to leave that country within four months, or turn christains. .He first went to Portugal, and from thence to Jerusalem, where he led a retired life. He wrote a Commentary on the Pentateuch, printed at Amsterdam in 1708.",Basnage.,,,1499,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5622,Isaacson (Henry),Isaacson,"A learned chronologer, was born in London in 1581. He became secretary to the learned bishop Andrews, and died in 1654. He compiled a large work on Chronology in folio.",Wood.,,1654,1581,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5623,Isabella of Arragon,Isabella of Arragon,"Was the daughter of Alphonso, duke of Calabria, the son of Ferdinand, king of Naples. In 1489 she was espoused to John Galeazzo Sforza, then a minor under the guardianship of his uncle Lewis Sforza, who on seeing Isabella fell in love with her. The lovers having been married only by proxy, Lewis contrived various means to keep them asunder, and declared his 'passion to Isabella, who repulsed him, and exhorted her husband to shake off his uncle's oke. The love of Lewis turned into atred, and he married Alphonsina, daughter to the duke of Ferrara, a woman of an ambitious and intriguing spirit, and by their contrivance John Galeazzo was poisoned. Lewis then assumed the sovereignty, and Isabella sought refuge at Naples, which not long after was taken by the French, and she had to lament the loss of all her family. She then retired to a small town in the kingdom of Naples, which had been assigned her for a dower, and died in 1524. Her daughter married Sigismund, king of Poland.",Bayle.,,1524,1489,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5624,Isabella of Castile,Isabella of Castile,"Queen of Spain, was the daughter of John II. and married Ferdinand V. king of Arragon. The conquest of Grenada, and the discovery of America by Columbus, distinguished their reign. She was a woman of great abilities, and died in 1504",Morcri.,,1504,1504,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5625,Isabella,Isabella,"Daughter of Philip the Fair, king of France, was married in 1908 to Edward, prince of Wales, afterwards Edward II. She was a woman of licentious manners, and after various adventures was imprisoned by her son Edward III. in the castle of Rising, where she died after a confinement of 28 years.",Rapin.,,,1908,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5626,Isabella,Isabella,"Queen of Hungary, was the sister of Sigismund Augustus, king of Po- 10 land, and in 1539 married John Zapolita, king of Hnngarv, in 1526. In 1540 she was delivered of a son while her husband was besieging the castle of Fogarras, and lie was so transported at the news, that he gave a splendid feast to his troops, and died of intemperance on the occasion. Isabella, unable to cope with the forces of Ferdinand of Austria, with whom her husband had engaged in war, called to her aid Solyman, sultan of the Turks, who treacherously seized the capital of her dominions, and obliged her to retire to Transylvania, which country she was then forced to yield to Ferdinand. She was then obliged to retreat to Cassovia, and on the road wrote these Latin words on a tree, sic fata volant, ""so fate decrees."" In 1556 she recovered Transylvania, but when her son came to maturity she refused him a share in the government. Site died in 1551.",Bayle>,,1551,10,,,,,,,,,,,,,,,,,,
,,Isaeus,Isaeus,1260,,,Isaeus,Isaeus,1260,Isoeus,-437,-338,5627,Isaeus,Isaeus,"A Greek orator, was born a Chalcis, in the isle of Euboea. He was the disciple of Lysias, and preceptor of Demosthenes, at Athens, where he kept a famous school of eloquence. We have only ten of his orations remaining, which were translated into English by sir Willliam Jones in 1779. There was another Greek orator of this name, who went to Rome about A. D. 97. The younger Pliny speaks highly of his powers.",Plutarch. Moreri.,,,1779,,,,,,,,,,,,,,,,,,
Isaiah,,,,1251,Isaiah,,,,1251,Isaiah,757,802,5628,Isaiah,Isaiah,"The principal of the four great prophets, was the son of Amos, of the royal family of David. He prophesied in the reigns of Ozias, Jotham, Ahaz, and Hezekiah, from 735 to 681 B. C. in which last year Manasseh is said to have caused him to be cut in two with a wooden saw. He is called the evangelical prophet, from the clear and constant view he has taken of the Messiah throughout his predictions, which are composed in a style beautiful and sublime. ",Grady's Key to 0. T.,,,735,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5629,Isdecerde,Isdecerde,"King of Persia, succeeded his uncle Sapor. He was debauched, cruel, and avaricious. He made war on the eastern emperors who refused to pay him tribute, and obliged Theodosius the younger to make peace. He persecuted the christains with severity, and died, as is said, by the kick of a horse in 420.",Univ. Hist.,,,420,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5630,Iselin (James Christopher),Iselin,"A learned writer, was born at Brasil in 1631. l ie became professor of history and antiquities in that university, and died in 1737 He wrote. 1. De Gallis Rhenum transeuntibus Carmen lieroicum ; 2. De Historicis Latinis melioris awi dissertatio ; 3. Dissertations on various subjects.",Noam. Diet.,,1737,1631,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5631,Is h mae l,Ishmael,"The son of Abraham andHagar, was born 1910 B. C. Abraham at the desire of Sarah discarded him and his mother, and Ishmael having settled in Paran, married an Egyptian. He was the father of the Arabs, who glory in being descended through him from Abraham.",Bible.,1910,,1910,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5632,Ishmael I.,Ishmael I.,"Sophy of Persia, was a descendant of Ali, son-in law of Mohammed. He began his reign in 1505, and died in 1523, after gaining many victories, and having established the Persian throne upon a solid basis.",Univ. Hist.,,1523,1505,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5633,Isiimai.i II. Sophy of Persia,Isiimai.i II. Sophy of Persia,"Succeeded Thamas in 1575. He was a bloody prince, and murdered eight of his brothers. He was ptiisoned in 1579 by his sister, out of r.ea l for the Turkish religion, Ishmael being of a sect held heretical by the other Mohammedans.",Ibid.,,,1575,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5634,Isidore (St.),Isidore,"Surnamed de Pelusium, from his retiring to a cell near that place. He was the disciple of St. Chrysostom, and when young embraced the monastic life. He wrote letters and other pieces, some of which are extant, and were printed at Paris in 1588, in folio, Greek and Latin. He died about 440.",Dupin.,,,1588,,,,,,,,,,,,,,,,,,
,,Isidore of Charax,Isidore of Charax,1255,,,Isidore of Charax,Isidore of Charax,1255,Isidorus Characenus,-1093,-1048,5635,Isidore of Charax,Isidore of Charax,"A Greek author in the time of Potolemy Lagus, about 300 B.C. He composed several historical works and a description of Parthia, which has been published by Heschelius, and also at Oxford among the collection of the Lesser geographers, 1703 .",Moreri.,,,300,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5636,Isidore of Alexandria (St.),Isidore of Alexandria,"Was born in Egvpt about A. D. 318. He passed many rears in solitude, but was ordained by Athanasius, and placed over a monastery, whence he was called Isidore the Hospitaller. He defended that father against the Arians, for which he was banished by the patriarch Theophilus. He then went to Constantinople, where he died in 403.",Dupin.,,403,318,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5637,Isidore of Cordova (St ),Isidore of Cordova,"Bishop of that city under Honorius and- Theodosius the the younger. He wrote Commentaries on the books of Kings, dedicated to Paul Grosttrs the disciple of Augustine.",Ibid.,,,,,,,,,,,,,,,,,,,,,
,,Isidore of Seville,Isidore of Seville,1256,,,Isidore of Seville,Isidore of Seville,1256,Isidorus Hispalensis,12,58,5638,Isidore of Seville (St.),Isidore of Seville,"Was bishop of that city 40 years, during which he approved himself the father of the poor and the oracle of Spain. He died in 636. The council of Toledo called him the doctor of his age, and the ornament of the church. He wrote Commentaries on the Scriptures, a Treatise of Ecclesiastical Writers; a Chronicle from Adam to 626, and other works.",Ibid.,,636,40,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5639,Isingrinius (Michael),Isingrinius,"A celebrated printer of Basil in the 16th century, who printed in Greek the works of Aristotle, with paper and types superior so those of Aldus Manutius. He published also with the same elegance and correctness the History of plants by Fuchs.",Nouv. Diet.,,,16th century,,,,,,,,,,,,,,,,,,
